,timestamp,number,transaction_count
27205,2021-08-10 03:44:04+00:00,12995053,82
27206,2021-08-10 19:59:26+00:00,12999489,373
27207,2021-08-10 03:17:32+00:00,12994923,8
27208,2021-08-10 15:39:06+00:00,12998306,229
27209,2021-08-10 04:31:21+00:00,12995264,223
27210,2021-08-10 21:46:46+00:00,12999962,184
27211,2021-08-10 11:12:21+00:00,12997051,370
27212,2021-08-10 00:47:57+00:00,12994258,117
27213,2021-08-10 06:26:02+00:00,12995759,36
27214,2021-08-10 12:07:44+00:00,12997298,41
27215,2021-08-10 13:30:01+00:00,12997683,307
27216,2021-08-10 14:33:56+00:00,12998001,106
27217,2021-08-10 04:32:02+00:00,12995267,46
27218,2021-08-10 12:20:53+00:00,12997359,302
27219,2021-08-10 14:35:42+00:00,12998009,14
27220,2021-08-10 18:33:11+00:00,12999105,374
27221,2021-08-10 05:27:19+00:00,12995514,63
27222,2021-08-10 06:32:09+00:00,12995796,317
27223,2021-08-10 14:58:28+00:00,12998120,369
27224,2021-08-10 18:57:19+00:00,12999219,302
27225,2021-08-10 00:57:02+00:00,12994309,42
27226,2021-08-10 21:35:40+00:00,12999911,353
27227,2021-08-10 02:02:17+00:00,12994605,103
27228,2021-08-10 13:08:22+00:00,12997590,59
27229,2021-08-10 01:20:52+00:00,12994418,84
27230,2021-08-10 05:12:22+00:00,12995444,101
27231,2021-08-10 07:01:27+00:00,12995922,214
27232,2021-08-10 00:42:01+00:00,12994236,365
27233,2021-08-10 04:56:12+00:00,12995379,112
27234,2021-08-10 06:28:06+00:00,12995773,329
27235,2021-08-10 18:31:14+00:00,12999094,163
27236,2021-08-10 02:04:15+00:00,12994611,177
27237,2021-08-10 04:04:03+00:00,12995141,66
27238,2021-08-10 07:45:34+00:00,12996126,68
27239,2021-08-10 03:07:06+00:00,12994878,30
27240,2021-08-10 15:51:49+00:00,12998351,16
27241,2021-08-10 06:48:36+00:00,12995867,291
27242,2021-08-10 16:18:21+00:00,12998468,184
27243,2021-08-10 06:42:28+00:00,12995842,14
27244,2021-08-10 04:22:14+00:00,12995223,238
27245,2021-08-10 08:04:37+00:00,12996199,489
27246,2021-08-10 02:01:16+00:00,12994599,104
27247,2021-08-10 20:15:52+00:00,12999564,119
27248,2021-08-10 00:40:53+00:00,12994231,47
27249,2021-08-10 10:46:03+00:00,12996920,252
27250,2021-08-10 03:48:09+00:00,12995074,93
27251,2021-08-10 08:57:29+00:00,12996435,26
27252,2021-08-10 20:04:48+00:00,12999508,45
27253,2021-08-10 19:09:55+00:00,12999282,19
27254,2021-08-10 16:39:16+00:00,12998574,390
27255,2021-08-10 10:41:36+00:00,12996898,256
27256,2021-08-10 18:35:02+00:00,12999117,25
27257,2021-08-10 20:09:37+00:00,12999527,249
27258,2021-08-10 21:19:03+00:00,12999827,420
27259,2021-08-10 01:04:55+00:00,12994337,46
27260,2021-08-10 16:04:11+00:00,12998414,161
27261,2021-08-10 00:26:55+00:00,12994178,207
27262,2021-08-10 12:04:38+00:00,12997284,19
27263,2021-08-10 04:56:54+00:00,12995383,225
27264,2021-08-10 19:54:58+00:00,12999469,343
27265,2021-08-10 18:56:48+00:00,12999216,42
27266,2021-08-10 20:23:41+00:00,12999596,188
27267,2021-08-10 09:24:44+00:00,12996565,138
27268,2021-08-10 13:06:16+00:00,12997583,201
27269,2021-08-10 09:57:54+00:00,12996702,328
27270,2021-08-10 09:47:34+00:00,12996654,172
27271,2021-08-10 16:36:57+00:00,12998559,263
27272,2021-08-10 13:35:05+00:00,12997710,141
27273,2021-08-10 11:53:25+00:00,12997236,403
27274,2021-08-10 08:55:29+00:00,12996426,203
27275,2021-08-10 11:28:58+00:00,12997131,234
27276,2021-08-10 13:57:25+00:00,12997829,178
27277,2021-08-10 01:39:21+00:00,12994507,283
27278,2021-08-10 12:44:19+00:00,12997467,220
27279,2021-08-10 05:16:07+00:00,12995465,781
27280,2021-08-10 04:00:16+00:00,12995121,600
27281,2021-08-10 20:58:06+00:00,12999746,151
27282,2021-08-10 06:56:29+00:00,12995901,103
27283,2021-08-10 20:05:40+00:00,12999516,155
27284,2021-08-10 19:01:12+00:00,12999239,302
27285,2021-08-10 21:20:17+00:00,12999838,381
27286,2021-08-10 13:58:14+00:00,12997833,180
27287,2021-08-10 09:26:51+00:00,12996573,186
27288,2021-08-10 16:43:56+00:00,12998600,28
27289,2021-08-10 06:05:40+00:00,12995664,90
27290,2021-08-10 08:45:18+00:00,12996372,124
27291,2021-08-10 01:31:00+00:00,12994458,299
27292,2021-08-10 05:23:37+00:00,12995499,68
27293,2021-08-10 09:53:57+00:00,12996686,90
27294,2021-08-10 15:30:14+00:00,12998264,245
27295,2021-08-10 21:23:16+00:00,12999850,214
27296,2021-08-10 07:33:16+00:00,12996074,64
27297,2021-08-10 04:54:14+00:00,12995371,183
27298,2021-08-10 21:16:19+00:00,12999812,9
27299,2021-08-10 16:22:22+00:00,12998484,74
27300,2021-08-10 10:53:10+00:00,12996951,107
27301,2021-08-10 17:06:06+00:00,12998714,172
27302,2021-08-10 04:45:56+00:00,12995330,344
27303,2021-08-10 18:00:13+00:00,12998941,63
27304,2021-08-10 16:35:33+00:00,12998553,429
27305,2021-08-10 02:47:09+00:00,12994789,2
27306,2021-08-10 02:37:43+00:00,12994749,104
27307,2021-08-10 16:16:46+00:00,12998462,265
27308,2021-08-10 17:21:43+00:00,12998789,389
27309,2021-08-10 05:48:41+00:00,12995602,297
27310,2021-08-10 09:42:10+00:00,12996630,164
27311,2021-08-10 13:58:23+00:00,12997836,106
27312,2021-08-10 04:36:22+00:00,12995290,316
27313,2021-08-10 08:10:23+00:00,12996226,361
27314,2021-08-10 09:28:14+00:00,12996579,127
27315,2021-08-10 19:06:29+00:00,12999269,317
27316,2021-08-10 05:00:57+00:00,12995401,389
27317,2021-08-10 21:18:35+00:00,12999824,49
27318,2021-08-10 06:16:18+00:00,12995717,203
27319,2021-08-10 06:09:10+00:00,12995680,76
27320,2021-08-10 21:24:33+00:00,12999856,321
27321,2021-08-10 04:22:54+00:00,12995229,186
27322,2021-08-10 16:26:05+00:00,12998503,341
27323,2021-08-10 09:07:38+00:00,12996479,34
27324,2021-08-10 17:00:27+00:00,12998686,25
27325,2021-08-10 07:25:10+00:00,12996028,103
27326,2021-08-10 02:40:20+00:00,12994765,182
27327,2021-08-10 03:40:46+00:00,12995041,280
27328,2021-08-10 18:59:53+00:00,12999231,3
27329,2021-08-10 03:21:59+00:00,12994950,186
27330,2021-08-10 10:58:37+00:00,12996978,113
27331,2021-08-10 03:03:22+00:00,12994853,17
27332,2021-08-10 09:22:50+00:00,12996555,153
27333,2021-08-10 16:12:59+00:00,12998454,124
27334,2021-08-10 07:03:37+00:00,12995932,19
27335,2021-08-10 20:59:16+00:00,12999752,174
27336,2021-08-10 13:44:50+00:00,12997765,130
27337,2021-08-10 06:39:45+00:00,12995827,41
27338,2021-08-10 06:33:42+00:00,12995801,80
27339,2021-08-10 09:22:14+00:00,12996550,48
27340,2021-08-10 07:00:33+00:00,12995917,73
27341,2021-08-10 07:40:44+00:00,12996106,81
27342,2021-08-10 11:02:47+00:00,12996999,123
27343,2021-08-10 09:02:20+00:00,12996458,8
27344,2021-08-10 08:07:50+00:00,12996209,41
27345,2021-08-10 10:15:19+00:00,12996789,160
27346,2021-08-10 21:17:35+00:00,12999820,104
27347,2021-08-10 05:00:16+00:00,12995396,77
27348,2021-08-10 14:19:58+00:00,12997941,27
27349,2021-08-10 07:41:33+00:00,12996111,223
27350,2021-08-10 17:02:00+00:00,12998690,179
27351,2021-08-10 13:07:18+00:00,12997586,158
27352,2021-08-10 08:27:16+00:00,12996288,452
27353,2021-08-10 11:16:05+00:00,12997067,43
27354,2021-08-10 05:25:36+00:00,12995508,315
27355,2021-08-10 04:18:39+00:00,12995202,292
27356,2021-08-10 01:13:16+00:00,12994379,326
27357,2021-08-10 13:41:40+00:00,12997748,80
27358,2021-08-10 20:02:41+00:00,12999499,269
27359,2021-08-10 07:49:49+00:00,12996139,33
27360,2021-08-10 02:09:23+00:00,12994628,663
27361,2021-08-10 16:18:52+00:00,12998471,14
27362,2021-08-10 19:29:35+00:00,12999369,192
27363,2021-08-10 18:20:22+00:00,12999052,160
27364,2021-08-10 16:22:03+00:00,12998481,196
27365,2021-08-10 04:24:15+00:00,12995232,25
27366,2021-08-10 08:17:19+00:00,12996255,288
27367,2021-08-10 01:32:50+00:00,12994468,44
27368,2021-08-10 13:22:06+00:00,12997654,114
27369,2021-08-10 08:59:54+00:00,12996451,409
27370,2021-08-10 05:05:14+00:00,12995416,121
27371,2021-08-10 06:55:32+00:00,12995898,120
27372,2021-08-10 19:28:22+00:00,12999364,52
27373,2021-08-10 20:50:07+00:00,12999716,242
27374,2021-08-10 18:48:48+00:00,12999185,335
27375,2021-08-10 20:53:26+00:00,12999730,266
27376,2021-08-10 14:00:46+00:00,12997849,92
27377,2021-08-10 17:07:17+00:00,12998724,282
27378,2021-08-10 21:37:41+00:00,12999919,111
27379,2021-08-10 20:40:41+00:00,12999670,52
27380,2021-08-10 04:48:18+00:00,12995339,154
27381,2021-08-10 06:41:58+00:00,12995838,247
27382,2021-08-10 20:04:00+00:00,12999504,117
27383,2021-08-10 18:42:16+00:00,12999147,265
27384,2021-08-10 11:02:28+00:00,12996994,90
27385,2021-08-10 09:43:15+00:00,12996637,322
27386,2021-08-10 12:26:33+00:00,12997391,283
27387,2021-08-10 09:56:36+00:00,12996697,379
27388,2021-08-10 12:31:02+00:00,12997404,191
27389,2021-08-10 12:01:41+00:00,12997270,338
27390,2021-08-10 09:49:57+00:00,12996662,308
27391,2021-08-10 07:29:05+00:00,12996046,44
27392,2021-08-10 21:51:28+00:00,12999988,275
27393,2021-08-10 13:36:29+00:00,12997715,115
27394,2021-08-10 01:10:34+00:00,12994362,10
27395,2021-08-10 04:08:44+00:00,12995160,325
27396,2021-08-10 13:17:20+00:00,12997629,125
27397,2021-08-10 02:03:23+00:00,12994608,117
27398,2021-08-10 06:27:21+00:00,12995767,48
27399,2021-08-10 14:02:35+00:00,12997861,123
27400,2021-08-10 08:25:58+00:00,12996284,261
27401,2021-08-10 19:18:27+00:00,12999321,48
27402,2021-08-10 02:56:44+00:00,12994822,132
27403,2021-08-10 17:16:19+00:00,12998761,80
27404,2021-08-10 10:16:48+00:00,12996797,111
27405,2021-08-10 09:32:37+00:00,12996589,148
27406,2021-08-10 07:30:27+00:00,12996055,220
27407,2021-08-10 14:22:24+00:00,12997953,69
27408,2021-08-10 14:12:18+00:00,12997916,307
27409,2021-08-10 06:14:24+00:00,12995709,364
27410,2021-08-10 09:04:57+00:00,12996469,49
27411,2021-08-10 10:32:59+00:00,12996862,411
27412,2021-08-10 09:09:33+00:00,12996493,346
27413,2021-08-10 09:01:48+00:00,12996454,114
27414,2021-08-10 16:06:00+00:00,12998425,106
27415,2021-08-10 04:03:09+00:00,12995137,302
27416,2021-08-10 19:46:58+00:00,12999440,248
27417,2021-08-10 01:05:52+00:00,12994343,53
27418,2021-08-10 10:17:11+00:00,12996800,553
27419,2021-08-10 08:35:39+00:00,12996325,189
27420,2021-08-10 02:12:43+00:00,12994648,73
27421,2021-08-10 07:19:59+00:00,12996008,144
27422,2021-08-10 21:38:48+00:00,12999927,200
27423,2021-08-10 14:30:54+00:00,12997987,232
27424,2021-08-10 12:06:03+00:00,12997292,299
27425,2021-08-10 15:03:34+00:00,12998142,267
27426,2021-08-10 07:57:21+00:00,12996171,248
27427,2021-08-10 03:13:28+00:00,12994903,214
27428,2021-08-10 07:54:41+00:00,12996164,391
27429,2021-08-10 14:36:30+00:00,12998015,305
27430,2021-08-10 18:25:23+00:00,12999074,413
27431,2021-08-10 19:36:55+00:00,12999403,725
27432,2021-08-10 12:44:57+00:00,12997471,98
27433,2021-08-10 09:13:36+00:00,12996512,527
27434,2021-08-10 05:54:54+00:00,12995621,141
27435,2021-08-10 04:14:15+00:00,12995181,115
27436,2021-08-10 20:23:03+00:00,12999592,243
27437,2021-08-10 18:48:08+00:00,12999180,301
27438,2021-08-10 06:18:15+00:00,12995724,43
27439,2021-08-10 10:41:59+00:00,12996901,165
27440,2021-08-10 08:40:33+00:00,12996350,228
27441,2021-08-10 07:32:13+00:00,12996066,117
27442,2021-08-10 16:09:07+00:00,12998433,372
27443,2021-08-10 05:04:09+00:00,12995412,434
27444,2021-08-10 02:47:35+00:00,12994792,263
27445,2021-08-10 10:22:26+00:00,12996823,155
27446,2021-08-10 10:28:49+00:00,12996846,37
27447,2021-08-10 21:48:57+00:00,12999975,146
27448,2021-08-10 20:43:06+00:00,12999685,141
27449,2021-08-10 11:39:49+00:00,12997182,176
27450,2021-08-10 17:19:25+00:00,12998780,158
27451,2021-08-10 15:27:18+00:00,12998250,299
27452,2021-08-10 16:01:28+00:00,12998401,159
27453,2021-08-10 05:36:25+00:00,12995547,193
27454,2021-08-10 07:26:03+00:00,12996031,479
27455,2021-08-10 12:58:04+00:00,12997539,178
27456,2021-08-10 02:32:51+00:00,12994722,146
27457,2021-08-10 01:08:54+00:00,12994356,242
27458,2021-08-10 18:22:18+00:00,12999058,57
27459,2021-08-10 02:09:43+00:00,12994631,202
27460,2021-08-10 08:38:35+00:00,12996337,276
27461,2021-08-10 15:35:23+00:00,12998287,6
27462,2021-08-10 08:51:34+00:00,12996402,37
27463,2021-08-10 08:58:00+00:00,12996440,87
27464,2021-08-10 16:20:50+00:00,12998476,27
27465,2021-08-10 02:23:44+00:00,12994686,34
27466,2021-08-10 16:29:16+00:00,12998518,88
27467,2021-08-10 01:21:15+00:00,12994421,371
27468,2021-08-10 11:24:35+00:00,12997102,94
27469,2021-08-10 21:38:13+00:00,12999923,108
27470,2021-08-10 03:43:13+00:00,12995048,28
27471,2021-08-10 19:14:40+00:00,12999301,238
27472,2021-08-10 12:22:28+00:00,12997370,446
27473,2021-08-10 01:27:24+00:00,12994444,319
27474,2021-08-10 13:22:17+00:00,12997657,398
27475,2021-08-10 21:15:18+00:00,12999807,73
27476,2021-08-10 05:10:58+00:00,12995440,218
27477,2021-08-10 02:27:46+00:00,12994703,127
27478,2021-08-10 00:49:55+00:00,12994269,60
27479,2021-08-10 01:49:24+00:00,12994554,305
27480,2021-08-10 16:14:58+00:00,12998457,331
27481,2021-08-10 10:29:03+00:00,12996849,393
27482,2021-08-10 17:04:41+00:00,12998702,131
27483,2021-08-10 11:30:04+00:00,12997136,311
27484,2021-08-10 01:14:28+00:00,12994384,114
27485,2021-08-10 04:32:50+00:00,12995273,20
27486,2021-08-10 17:39:38+00:00,12998851,121
27487,2021-08-10 13:47:23+00:00,12997780,282
27488,2021-08-10 11:05:54+00:00,12997012,98
27489,2021-08-10 14:43:38+00:00,12998049,182
27490,2021-08-10 19:17:46+00:00,12999318,190
27491,2021-08-10 12:15:03+00:00,12997331,6
27492,2021-08-10 21:52:01+00:00,12999993,419
27493,2021-08-10 14:28:23+00:00,12997977,136
27494,2021-08-10 09:11:16+00:00,12996500,588
27495,2021-08-10 20:25:40+00:00,12999609,99
27496,2021-08-10 18:51:27+00:00,12999192,256
27497,2021-08-10 20:39:47+00:00,12999666,12
27498,2021-08-10 14:57:20+00:00,12998110,193
27499,2021-08-10 13:44:05+00:00,12997758,189
27500,2021-08-10 20:17:11+00:00,12999568,368
27501,2021-08-10 12:41:58+00:00,12997456,58
27502,2021-08-10 14:26:25+00:00,12997967,8
27503,2021-08-10 12:35:40+00:00,12997428,316
27504,2021-08-10 09:55:39+00:00,12996693,201
27505,2021-08-10 13:21:50+00:00,12997651,23
27506,2021-08-10 16:46:00+00:00,12998611,162
27507,2021-08-10 06:01:38+00:00,12995652,371
27508,2021-08-10 17:27:34+00:00,12998810,3
27509,2021-08-10 18:13:03+00:00,12999014,246
27510,2021-08-10 02:52:38+00:00,12994807,198
27511,2021-08-10 12:46:54+00:00,12997482,231
27512,2021-08-10 00:14:25+00:00,12994125,283
27513,2021-08-10 06:13:23+00:00,12995705,55
27514,2021-08-10 18:10:23+00:00,12998996,147
27515,2021-08-10 03:03:56+00:00,12994856,70
27516,2021-08-10 06:51:08+00:00,12995878,288
27517,2021-08-10 07:02:25+00:00,12995928,92
27518,2021-08-10 20:13:40+00:00,12999551,124
27519,2021-08-10 07:21:17+00:00,12996014,223
27520,2021-08-10 19:52:44+00:00,12999459,276
27521,2021-08-10 05:50:08+00:00,12995608,160
27522,2021-08-10 18:28:10+00:00,12999081,35
27523,2021-08-10 19:16:31+00:00,12999313,135
27524,2021-08-10 05:09:02+00:00,12995432,354
27525,2021-08-10 12:31:57+00:00,12997412,41
27526,2021-08-10 19:05:40+00:00,12999263,208
27527,2021-08-10 20:26:27+00:00,12999616,325
27528,2021-08-10 05:45:17+00:00,12995588,700
27529,2021-08-10 07:34:32+00:00,12996081,394
27530,2021-08-10 14:01:11+00:00,12997852,292
27531,2021-08-10 02:10:53+00:00,12994638,279
27532,2021-08-10 11:25:17+00:00,12997108,376
27533,2021-08-10 17:42:09+00:00,12998863,161
27534,2021-08-10 18:39:07+00:00,12999135,55
27535,2021-08-10 21:44:05+00:00,12999947,223
27536,2021-08-10 16:10:54+00:00,12998442,98
27537,2021-08-10 08:43:37+00:00,12996364,24
27538,2021-08-10 04:01:45+00:00,12995130,171
27539,2021-08-10 16:51:07+00:00,12998638,420
27540,2021-08-10 10:48:10+00:00,12996930,34
27541,2021-08-10 20:10:42+00:00,12999533,275
27542,2021-08-10 20:21:20+00:00,12999584,94
27543,2021-08-10 06:29:35+00:00,12995781,121
27544,2021-08-10 09:38:17+00:00,12996614,393
27545,2021-08-10 18:09:40+00:00,12998993,152
27546,2021-08-10 01:37:12+00:00,12994491,482
27547,2021-08-10 12:24:50+00:00,12997380,313
27548,2021-08-10 16:46:20+00:00,12998615,441
27549,2021-08-10 14:08:17+00:00,12997896,106
27550,2021-08-10 18:35:28+00:00,12999120,147
27551,2021-08-10 01:46:31+00:00,12994538,10
27552,2021-08-10 13:32:00+00:00,12997692,117
27553,2021-08-10 00:03:54+00:00,12994086,371
27554,2021-08-10 07:36:25+00:00,12996090,495
27555,2021-08-10 10:31:52+00:00,12996855,60
27556,2021-08-10 03:20:13+00:00,12994943,43
27557,2021-08-10 03:27:33+00:00,12994974,183
27558,2021-08-10 15:32:15+00:00,12998272,118
27559,2021-08-10 11:26:55+00:00,12997120,93
27560,2021-08-10 17:28:34+00:00,12998816,157
27561,2021-08-10 01:22:19+00:00,12994427,308
27562,2021-08-10 14:50:51+00:00,12998080,284
27563,2021-08-10 03:53:20+00:00,12995093,306
27564,2021-08-10 21:25:52+00:00,12999864,358
27565,2021-08-10 11:59:52+00:00,12997263,143
27566,2021-08-10 04:48:50+00:00,12995345,26
27567,2021-08-10 13:18:43+00:00,12997637,318
27568,2021-08-10 02:24:00+00:00,12994689,236
27569,2021-08-10 21:36:34+00:00,12999915,60
27570,2021-08-10 00:52:24+00:00,12994283,19
27571,2021-08-10 19:55:22+00:00,12999472,328
27572,2021-08-10 16:47:06+00:00,12998618,365
27573,2021-08-10 00:11:57+00:00,12994117,127
27574,2021-08-10 06:09:42+00:00,12995685,331
27575,2021-08-10 20:30:52+00:00,12999627,35
27576,2021-08-10 08:16:41+00:00,12996250,66
27577,2021-08-10 02:39:09+00:00,12994761,37
27578,2021-08-10 09:43:48+00:00,12996641,510
27579,2021-08-10 07:12:02+00:00,12995969,97
27580,2021-08-10 13:37:29+00:00,12997722,364
27581,2021-08-10 00:20:02+00:00,12994144,78
27582,2021-08-10 06:18:57+00:00,12995730,291
27583,2021-08-10 15:10:36+00:00,12998174,71
27584,2021-08-10 11:56:03+00:00,12997247,48
27585,2021-08-10 07:50:02+00:00,12996142,182
27586,2021-08-10 16:38:16+00:00,12998565,152
27587,2021-08-10 00:17:07+00:00,12994130,23
27588,2021-08-10 14:35:03+00:00,12998005,111
27589,2021-08-10 20:34:01+00:00,12999638,5
27590,2021-08-10 00:09:27+00:00,12994106,131
27591,2021-08-10 19:47:46+00:00,12999445,137
27592,2021-08-10 13:58:40+00:00,12997839,272
27593,2021-08-10 15:44:08+00:00,12998324,88
27594,2021-08-10 16:52:09+00:00,12998642,70
27595,2021-08-10 09:08:25+00:00,12996487,363
27596,2021-08-10 11:22:34+00:00,12997096,384
27597,2021-08-10 05:31:39+00:00,12995533,548
27598,2021-08-10 03:50:29+00:00,12995082,6
27599,2021-08-10 19:12:26+00:00,12999290,99
27600,2021-08-10 13:42:35+00:00,12997754,452
27601,2021-08-10 18:14:49+00:00,12999024,320
27602,2021-08-10 01:56:07+00:00,12994579,5
27603,2021-08-10 03:33:29+00:00,12995001,122
27604,2021-08-10 10:26:32+00:00,12996841,480
27605,2021-08-10 05:13:09+00:00,12995451,103
27606,2021-08-10 08:02:45+00:00,12996189,72
27607,2021-08-10 20:51:57+00:00,12999722,218
27608,2021-08-10 11:33:49+00:00,12997153,40
27609,2021-08-10 20:19:53+00:00,12999580,23
27610,2021-08-10 15:40:37+00:00,12998312,158
27611,2021-08-10 16:55:08+00:00,12998658,492
27612,2021-08-10 03:46:36+00:00,12995066,356
27613,2021-08-10 10:24:36+00:00,12996834,331
27614,2021-08-10 08:48:32+00:00,12996389,80
27615,2021-08-10 21:46:14+00:00,12999957,181
27616,2021-08-10 01:14:46+00:00,12994387,268
27617,2021-08-10 18:16:40+00:00,12999036,147
27618,2021-08-10 19:52:00+00:00,12999455,89
27619,2021-08-10 14:01:54+00:00,12997857,58
27620,2021-08-10 18:52:11+00:00,12999196,276
27621,2021-08-10 10:44:04+00:00,12996913,118
27622,2021-08-10 01:37:48+00:00,12994497,25
27623,2021-08-10 02:05:18+00:00,12994616,38
27624,2021-08-10 14:15:43+00:00,12997924,193
27625,2021-08-10 09:03:05+00:00,12996464,349
27626,2021-08-10 19:26:48+00:00,12999360,366
27627,2021-08-10 01:31:46+00:00,12994462,100
27628,2021-08-10 06:22:16+00:00,12995746,117
27629,2021-08-10 06:50:12+00:00,12995873,215
27630,2021-08-10 00:18:11+00:00,12994136,125
27631,2021-08-10 07:17:36+00:00,12995999,97
27632,2021-08-10 11:51:13+00:00,12997226,161
27633,2021-08-10 08:14:09+00:00,12996245,362
27634,2021-08-10 11:00:26+00:00,12996986,261
27635,2021-08-10 20:24:27+00:00,12999600,167
27636,2021-08-10 06:36:45+00:00,12995811,116
27637,2021-08-10 02:20:46+00:00,12994673,80
27638,2021-08-10 14:38:50+00:00,12998031,181
27639,2021-08-10 03:18:17+00:00,12994931,15
27640,2021-08-10 12:28:54+00:00,12997398,19
27641,2021-08-10 03:55:10+00:00,12995102,196
27642,2021-08-10 20:43:28+00:00,12999688,96
27643,2021-08-10 15:16:38+00:00,12998205,88
27644,2021-08-10 14:45:11+00:00,12998057,89
27645,2021-08-10 03:36:45+00:00,12995021,30
27646,2021-08-10 02:28:01+00:00,12994706,355
27647,2021-08-10 08:00:00+00:00,12996176,470
27648,2021-08-10 15:24:04+00:00,12998240,212
27649,2021-08-10 09:14:43+00:00,12996516,168
27650,2021-08-10 21:42:04+00:00,12999932,40
27651,2021-08-10 15:12:36+00:00,12998188,119
27652,2021-08-10 12:52:37+00:00,12997509,66
27653,2021-08-10 09:40:28+00:00,12996623,82
27654,2021-08-10 17:07:54+00:00,12998729,315
27655,2021-08-10 13:03:46+00:00,12997569,300
27656,2021-08-10 00:50:26+00:00,12994272,81
27657,2021-08-10 01:11:07+00:00,12994368,125
27658,2021-08-10 08:51:54+00:00,12996406,52
27659,2021-08-10 19:26:00+00:00,12999354,336
27660,2021-08-10 04:46:55+00:00,12995334,54
27661,2021-08-10 07:42:37+00:00,12996115,123
27662,2021-08-10 02:33:27+00:00,12994725,302
27663,2021-08-10 03:31:41+00:00,12994994,314
27664,2021-08-10 18:11:14+00:00,12999001,133
27665,2021-08-10 00:38:14+00:00,12994225,264
27666,2021-08-10 16:59:04+00:00,12998676,64
27667,2021-08-10 05:28:29+00:00,12995520,93
27668,2021-08-10 02:31:33+00:00,12994718,483
27669,2021-08-10 04:00:47+00:00,12995124,202
27670,2021-08-10 02:34:29+00:00,12994732,312
27671,2021-08-10 19:20:03+00:00,12999327,248
27672,2021-08-10 11:52:46+00:00,12997232,255
27673,2021-08-10 15:19:31+00:00,12998221,63
27674,2021-08-10 16:05:06+00:00,12998419,64
27675,2021-08-10 10:13:37+00:00,12996776,195
